,0,1
21778,311,29717289562126
21779,311,2971109798933
21780,311,2831483541976
21781,311,28311739354706
21782,311,2837675659148
21783,311,283798526436
21784,311,2834269997752
21785,311,28348892094687
21786,311,2934579083467
21787,311,29333407391044
21788,311,29407707905006
21789,311,29401516209055
21790,311,2927149002513
21791,311,29277681772805
21792,311,1530592766501
21793,311,1530282901057
21794,311,1530592766501
21795,311,1530282901057
21796,311,1527184243218
21797,311,1527184243218
21798,311,15925646149196
21799,311,15922547618175
21800,311,15987616639944
21801,311,15990715158
21802,311,15953532900573
21803,311,1595972994965
21804,311,15925646149196
21805,311,15922547618175
21806,311,15987616639944
21807,311,15990715158
21808,311,15953532900573
21809,311,1595972994965
21810,311,1558170543882
21811,311,1558170543882
21812,311,1564367729957
21813,311,15649874472064
21814,311,1564367729957
21815,311,15649874472064
21816,311,2563031577841
21817,311,25617929378177
21818,311,2563031577841
21819,311,25617929378177
21820,311,25494064833634
21821,311,25494064833634
21822,311,2624962322115
21823,311,2623723731381
21824,311,2631155261
21825,311,26305359682203
21826,311,26175307629234
21827,311,2618150060878
21828,311,2624962322115
21829,311,2623723731381
21830,311,2631155261
21831,311,26305359682203
21832,311,26175307629234
21833,311,2618150060878
21834,311,24874727322776
21835,311,24874727322776
21836,311,24936662183006
21837,311,2494285565548
21838,311,24936662183006
21839,311,2494285565548
21840,312,922840933025
21841,312,9229328441015
21842,312,92161544684495
21843,312,9215848095675
21844,312,92262647363634
21845,312,9225039252823
21846,312,9381587004573
21847,312,9382506025363
21848,312,9384650405107
21849,312,93858757636417
21850,312,9394759584319
21851,312,9395065922063
21852,312,9246791442977
21853,312,9246485076202
21854,312,926210970528
21855,312,9263335159785
21856,312,9258739700441
21857,312,9260271521722
21858,312,9348808243425
21859,312,9347582855861
21860,312,93641255069997
21861,312,9364431850742
21862,312,9350646322971
21863,312,93521780542767
21864,312,8309028202941
21865,312,83099478540225
21866,312,8296766136859
21867,312,8296459583975
21868,312,8306882348316
21869,312,8305656144351
21870,312,83703370914895
21871,312,8371256706524
21872,312,83642063107703
21873,312,8364512850377
21874,312,8374322086071
21875,312,8373709010642
21876,312,823545436448
21877,312,8235147799579
21878,312,82415856498693
21879,312,8241892213508
21880,312,82382134458794
21881,312,8238826574418
21882,312,8337537135026
21883,312,83363109550925
21884,312,8343668020275
21885,312,8343054932832
21886,312,8330180041006
21887,312,8330793133497
21888,312,9994147797719
21889,312,99950664588266
21890,312,99972099993164
21891,312,9998434878278
21892,313,00073152220773
21893,313,00076214399303
21894,312,99022789634836
21895,312,9903197678522
21896,312,9896154182779
21897,312,9896460422383
21898,312,99062600580874
21899,312,99056475826535
21900,312,9935964828893
21901,312,99371897557904
21902,312,99267778466003
21903,312,99270840802114
21904,312,994025206884
21905,312,9939333375554
21906,313,0037936710794
21907,313,0038242922655
21908,313,00287503270886
21909,313,0028137899592
21910,313,00321186740416
21911,313,00312000346827
21912,312,8633937933773
21913,312,863363144696
21914,312,8649262197865
21915,312,8650488132508
21916,312,86458908726456
21917,312,8647423294101
21918,312,8541989196571
21919,312,85416826917424
21920,312,85481192805344
21921,312,8548425784102
21922,312,85447477373276
21923,312,85453607457237
21924,312,87105577531065
21925,312,87117836397135
21926,312,87013635729295
21927,312,87016700464727
21928,312,871484835203
21929,312,87139289389654
21930,312,86765390165334
21931,312,8678071407966
21932,312,8667344636415
21933,312,8667957596771
21934,312,8684200958686
21935,312,8683281527609
21936,312,9655125029557
21937,312,9653899881853
21938,312,9670439294929
21939,312,9670745578708
21940,312,9656962749315
21941,312,96584941807976
21942,312,9563236289815
21943,312,95620110701657
21944,312,9569362373675
21945,312,95687497663675
21946,312,95558849575264
21947,312,955649756987
21948,312,97316948577367
21949,312,97320011295267
21950,312,9722506676176
21951,312,972189412882
21952,312,97258756823453
21953,312,97249568632003
21954,312,95957042609814
21955,312,9597235752417
21956,312,9586515280889
21957,312,9587127881241
21958,312,96033617031713
21959,312,9602442812087
21960,312,922840933025
21961,312,9229328441015
21962,312,92161544684495
21963,312,9215848095675
21964,312,92262647363634
21965,312,9225039252823
21966,312,9381587004573
21967,312,9382506025363
21968,312,9384650405107
21969,312,93858757636417
21970,312,9394759584319
21971,312,9395065922063
21972,312,9246791442977
21973,312,9246485076202
21974,312,926210970528
21975,312,9263335159785
21976,312,9258739700441
21977,312,9260271521722
21978,312,9348808243425
21979,312,9347582855861
21980,312,93641255069997
21981,312,9364431850742
21982,312,9350646322971
21983,312,93521780542767
21984,312,8309028202941
21985,312,83099478540225
21986,312,8296766136859
21987,312,8296459583975
21988,312,8306882348316
21989,312,8305656144351
21990,312,83703370914895
21991,312,8371256706524
21992,312,83642063107703
21993,312,8364512850377
21994,312,8374322086071
21995,312,8373709010642
21996,312,823545436448
21997,312,8235147799579
21998,312,82415856498693
21999,312,8241892213508
22000,312,82382134458794
22001,312,8238826574418
22002,312,8337537135026
22003,312,83363109550925
22004,312,8343668020275
22005,312,8343054932832
22006,312,8330180041006
22007,312,8330793133497
22008,312,9994147797719
22009,312,99950664588266
22010,312,99972099993164
22011,312,9998434878278
22012,313,00073152220773
22013,313,00076214399303
22014,312,99022789634836
22015,312,9903197678522
22016,312,9896154182779
22017,312,9896460422383
22018,312,99062600580874
22019,312,99056475826535
22020,312,9935964828893
22021,312,99371897557904
22022,312,99267778466003
22023,312,99270840802114
22024,312,994025206884
22025,312,9939333375554
22026,313,0037936710794
22027,313,0038242922655
22028,313,00287503270886
22029,313,0028137899592
22030,313,00321186740416
22031,313,00312000346827
22032,312,8633937933773
22033,312,863363144696
22034,312,8649262197865
22035,312,8650488132508
22036,312,86458908726456
22037,312,8647423294101
22038,312,8541989196571
22039,312,85416826917424
22040,312,85481192805344
22041,312,8548425784102
22042,312,85447477373276
22043,312,85453607457237
22044,312,87105577531065
22045,312,87117836397135
22046,312,87013635729295
22047,312,87016700464727
22048,312,871484835203
22049,312,87139289389654
22050,312,86765390165334
22051,312,8678071407966
22052,312,8667344636415
22053,312,8667957596771
22054,312,8684200958686
22055,312,8683281527609
22056,312,9655125029557
22057,312,9653899881853
22058,312,9670439294929
22059,312,9670745578708
22060,312,9656962749315
22061,312,96584941807976
22062,312,9563236289815
22063,312,95620110701657
22064,312,9569362373675
22065,312,95687497663675
22066,312,95558849575264
22067,312,955649756987
22068,312,97316948577367
22069,312,97320011295267
22070,312,9722506676176
22071,312,972189412882
22072,312,97258756823453
22073,312,97249568632003
22074,312,95957042609814
22075,312,9597235752417
22076,312,9586515280889
22077,312,9587127881241
22078,312,96033617031713
22079,312,9602442812087
22080,311,55536393118007
22081,311,55533302460844
22082,311,55536393118007
22083,311,55533302460844
22084,311,5550239585552
22085,311,5550239585552
22086,311,5708164490188
22087,311,57078554551276
22088,311,5723616165034
22089,311,5724852292401
22090,311,5720216809717
22091,311,57217619721445
22092,311,5708164490188
22093,311,57078554551276
22094,311,5723616165034
22095,311,5724852292401
22096,311,5720216809717
22097,311,57217619721445
22098,311,5673861224242
22099,311,5673861224242
22100,311,56893132393304
22101,311,56908584324094
22102,311,56893132393304
22103,311,56908584324094
22104,311,46261661826316
22105,311,4625856932821
22106,311,46261661826316
22107,311,4625856932821
22108,311,4622764431338
22109,311,4622764431338
22110,311,46880149104254
22111,311,46877056728965
22112,311,4694199648111
22113,311,46945088843506
22114,311,4690798045423
22115,311,46914165191913
22116,311,46880149104254
22117,311,46877056728965
22118,311,4694199648111
22119,311,46945088843506
22120,311,4690798045423
22121,311,46914165191913
22122,311,46536891698224
22123,311,46536891698224
22124,311,4659874043829
22125,311,4660492529879
22126,311,4659874043829
22127,311,4660492529879
22128,311,63261119817844
22129,311,63258030692714
22130,311,6341557529348
22131,311,63427931665393
22132,311,63381595220204
22133,311,63397040717246
22134,311,62334354810025
22135,311,62331265501155
22136,311,62396140858857
22137,311,6239923015487
22138,311,6236215856232
22139,311,62368337167203
22140,311,6403338188597
22141,311,6404573776797
22142,311,6394071245867
22143,311,63943801448454
22144,311,6407662743011
22145,311,64067360537894
22146,311,6369050225203
22147,311,6370594744286
22148,311,63597830785505
22149,311,63604008900415
22150,311,63767728053114
22151,311,6375846097719
22152,311,63261119817844
22153,311,63258030692714
22154,311,6341557529348
22155,311,63427931665393
22156,311,63381595220204
22157,311,63397040717246
22158,311,62334354810025
22159,311,62331265501155
22160,311,62396140858857
22161,311,6239923015487
22162,311,6236215856232
22163,311,62368337167203
22164,311,6403338188597
22165,311,6404573776797
22166,311,6394071245867
22167,311,63943801448454
22168,311,6407662743011
22169,311,64067360537894
22170,311,6369050225203
22171,311,6370594744286
22172,311,63597830785505
22173,311,63604008900415
22174,311,63767728053114
22175,311,6375846097719
22176,311,59828724100754
22177,311,59828724100754
22178,311,5998321360595
22179,311,5999866247221
22180,311,5998321360595
22181,311,5999866247221
22182,311,58901754897886
22183,311,58901754897886
22184,311,5896355456066
22185,311,5896973451346
22186,311,5896355456066
22187,311,5896973451346
22188,311,60601156308223
22189,311,60616604561767
22190,311,6050846646531
22191,311,60514645805324
22192,311,6067839742276
22193,311,6066912850923
22194,311,60601156308223
22195,311,60616604561767
22196,311,6050846646531
22197,311,60514645805324
22198,311,6067839742276
22199,311,6066912850923
22200,312,58218467761066
22201,312,58206186216955
22202,312,58218467761066
22203,312,58206186216955
22204,312,5808337024506
22205,312,5808337024506
22206,312,59753584779304
22207,312,5974130444142
22208,312,5990708818874
22209,312,5991015824155
22210,312,59772005268036
22211,312,5978735565873
22212,312,59753584779304
22213,312,5974130444142
22214,312,5990708818874
22215,312,5991015824155
22216,312,59772005268036
22217,312,5978735565873
22218,312,5839040836523
22219,312,5839040836523
22220,312,58543925163417
22221,312,585592767603
22222,312,58543925163417
22223,312,585592767603
22224,312,4900459762724
22225,312,4899230883956
22226,312,4900459762724
22227,312,4899230883956
22228,312,488694204311
22229,312,488694204311
22230,312,49619024688803
22231,312,4960673638435
22232,312,4968046606608
22233,312,4967432193923
22234,312,49545294717143
22235,312,4955143889474
22236,312,49619024688803
22237,312,4960673638435
22238,312,4968046606608
22239,312,4967432193923
22240,312,49545294717143
22241,312,4955143889474
22242,312,48254963890315
22243,312,48254963890315
22244,312,4831641063182
22245,312,4832255529268
22246,312,4831641063182
22247,312,4832255529268
22248,312,65892545627
22249,312,65880270111063
22250,312,6604598876297
22251,312,66049057610326
22252,312,6591095888284
22253,312,65926303246135
22254,312,64971855181483
22255,312,6495957894255
22256,312,6503323623153
22257,312,6502709813737
22258,312,6489819760329
22259,312,64904335748065
22260,312,66659746246415
22261,312,6666281497329
22262,312,6656768416001
22263,312,665615466683
22264,312,666014403213
22265,312,6659223410272
22266,312,6529717200042
22267,312,65312516966196
22268,312,6520510188948
22269,312,6521123991374
22270,312,6537389667865
22271,312,65364689737146
22272,312,65892545627
22273,312,65880270111063
22274,312,6604598876297
22275,312,66049057610326
22276,312,6591095888284
22277,312,65926303246135
22278,312,64971855181483
22279,312,6495957894255
22280,312,6503323623153
22281,312,6502709813737
22282,312,6489819760329
22283,312,64904335748065
22284,312,66659746246415
22285,312,6666281497329
22286,312,6656768416001
22287,312,665615466683
22288,312,666014403213
22289,312,6659223410272
22290,312,6529717200042
22291,312,65312516966196
22292,312,6520510188948
22293,312,6521123991374
22294,312,6537389667865
22295,312,65364689737146
22296,312,5224849954544
22297,312,5224849954544
22298,312,52402076689486
22299,312,52417434320876
22300,312,52402076689486
22301,312,52417434320876
22302,312,51327004982386
22303,312,51327004982386
22304,312,5138843964395
22305,312,5139458309682
22306,312,5138843964395
22307,312,5139458309682
22308,312,53016370172315
22309,312,5303172719999
22310,312,52924227689357
22311,312,52930370538456
22312,312,53093155159746
22313,312,53083940981185
22314,312,53016370172315
22315,312,5303172719999
22316,312,52924227689357
22317,312,52930370538456
22318,312,53093155159746
22319,312,53083940981185
22320,331,4434019519442
22321,331,4434838783017
22322,331,4423095966408
22323,331,442282287666
22324,331,4432107902859
22325,331,44310155495356
22326,331,4597864175349
22327,331,45986833579315
22328,331,46033253849174
22329,331,4604690684498
22330,331,4612336341362
22331,331,46128824583593
22332,331,44777130115665
22333,331,44774399308176
22334,331,4494097774119
22335,331,4495463163687
22336,331,44910939131114
22337,331,4492732383427
22338,331,4568646398467
22339,331,4567554135138
22340,331,4585030262025
22341,331,4585576388021
22342,331,4573015444587
22343,331,4574653833912
22344,331,4160909089867
22345,331,41617284884734
22346,331,4149983736394
